layer,G,boot_id
1,0.9435414799622127,90
2,0.9283044806548527,90
3,0.8825733278478894,90
4,0.9084481426647731,90
5,0.899656389440809,90
6,0.8884529024362564,90
7,0.889491291982787,90
8,0.861617094704083,90
9,0.8273675037281853,90
10,0.8181829750537872,90
11,0.9355489718062537,90
0,0.9525082253274464,91
1,0.9393993758019947,91
2,0.9254849836939857,91
3,0.8800890474092393,91
4,0.905131166889554,91
5,0.8993238210678101,91
6,0.8826712767283121,91
7,0.886519057410104,91
8,0.8561518987019857,91
9,0.8308232029279073,91
10,0.8212522864341736,91
11,0.9341771886462257,91
0,0.956398336092631,92
1,0.9422369082768758,92
2,0.9274982690811158,92
3,0.8801559209823608,92
4,0.9055680473645528,92
5,0.9032230774561564,92
6,0.8995705803235372,92
7,0.8919574022293091,92
8,0.867031459013621,92
9,0.854620349407196,92
10,0.8400591532389323,92
11,0.9573082327842712,92
0,0.9506123661994934,93
1,0.9346842169761658,93
2,0.9188042839368185,93
3,0.8655420740445455,93
4,0.8961479624112447,93
5,0.8900590777397156,93
6,0.8729630589485169,93
7,0.8791617035865784,93
8,0.8443340579668681,93
9,0.811966872215271,93
10,0.7966460625330607,93
11,0.9260014812151591,93
0,0.9565432383900597,94
1,0.9476059221086048,94
2,0.9338031808535258,94
3,0.8944143851598104,94
4,0.9159675751413617,94
5,0.9069459211258661,94
6,0.8957783381144205,94
7,0.8998731601805914,94
8,0.8776012375241234,94
9,0.8397296525183178,94
10,0.8358091939063299,94
11,0.9345680815832955,94
0,0.9601095875104269,95
1,0.9512304941813151,95
2,0.9363066792488098,95
3,0.8927194078763326,95
4,0.9172696789105733,95
5,0.9095713535944621,95
6,0.9057502031326294,95
7,0.9004198908805847,95
8,0.8833499113718669,95
9,0.858488388856252,95
10,0.8499900301297506,95
11,0.9604263703028361,95
0,0.9463445723056794,96
1,0.932042372226715,96
2,0.9194901049137115,96
3,0.8667245805263519,96
4,0.8927096903324128,96
5,0.885386049747467,96
6,0.8633323550224304,96
7,0.8694900274276733,96
8,0.8298441410064697,96
9,0.7937548220157623,96
10,0.7749114155769348,96
11,0.9181071937084198,96
0,0.9542964637279511,97
1,0.9402151525020599,97
2,0.9239205062389374,97
3,0.8839685082435608,97
4,0.9069018483161926,97
5,0.8998462796211243,97
6,0.8843093514442444,97
7,0.8876321315765381,97
8,0.8591918766498565,97
9,0.8251393437385559,97
10,0.8237464845180511,97
11,0.9257111251354218,97
0,0.9546849290529887,98
1,0.9404471715291342,98
2,0.9300247430801392,98
3,0.8859203060468038,98
4,0.9097044308980305,98
5,0.8981403986612956,98
6,0.8751506686210633,98
7,0.8842252691586813,98
8,0.8534537593523661,98
9,0.8212599277496337,98
10,0.8037189404169719,98
11,0.9284697969754537,98
0,0.9531212590989613,99
1,0.9424214363098145,99
2,0.9273233498845782,99
3,0.8799287023998442,99
4,0.9077474701972235,99
5,0.8981979659625462,99
6,0.879784882068634,99
7,0.8869570096333822,99
8,0.8591808478037516,99
9,0.824243616490137,99
10,0.8134692992482867,99
11,0.932347521895454,99
