layer,G,boot_id
0,0.9911370064531054,90
1,0.9894385082381112,90
2,0.9784844773156303,90
3,0.963625009570803,90
4,0.9464890275682721,90
5,0.940936593072755,90
6,0.9303809404373169,90
7,0.9270517144884381,90
8,0.9199457126004356,90
9,0.9095055397067752,90
10,0.8990113245589393,90
11,0.8747092613152095,90
0,0.9924974384761992,91
1,0.991415486449287,91
2,0.9846866187595186,91
3,0.9714151422182719,91
4,0.9561296729814439,91
5,0.9473677618162972,91
6,0.9356484100932166,91
7,0.9308786619277227,91
8,0.920555849870046,91
9,0.9094680746396383,91
10,0.8999674433753604,91
11,0.8656793066433498,91
0,0.9930302619934082,92
1,0.9925393025080363,92
2,0.98440127770106,92
3,0.9726158221562703,92
4,0.9569338877995809,92
5,0.9493675827980042,92
6,0.9389446536699931,92
7,0.9359821677207947,92
8,0.9283153255780537,92
9,0.9180076003074646,92
10,0.9104808966318766,92
11,0.8832950274149577,92
0,0.9922737240791321,93
1,0.9897839784622192,93
2,0.9794751564661662,93
3,0.9605438510576884,93
4,0.9433178822199504,93
5,0.9385067701339722,93
6,0.9260388612747192,93
7,0.9232873320579529,93
8,0.916149353981018,93
9,0.9069075385729471,93
10,0.8959517280260721,93
11,0.8598763744036356,93
0,0.9912185697328477,94
1,0.989475565297263,94
2,0.9778246538979667,94
3,0.9623350898424784,94
4,0.9441100217047191,94
5,0.9382286951655433,94
6,0.9265778206643605,94
7,0.9230381959960574,94
8,0.9130670655341375,94
9,0.9022651513417562,94
10,0.8911508974574861,94
11,0.8623169348353431,94
0,0.991736900806427,95
1,0.9901073296864827,95
2,0.9777792096138,95
3,0.9628573020299276,95
4,0.9450258453687032,95
5,0.9393640995025635,95
6,0.9276505390803019,95
7,0.9256526986757915,95
8,0.9165593226750691,95
9,0.9046525279680888,95
10,0.8941169460614522,95
11,0.874721082051595,95
0,0.99152170419693,96
1,0.9903008341789246,96
2,0.9816848635673523,96
3,0.9703560650348664,96
4,0.9582696259021759,96
5,0.9530228078365326,96
6,0.9444991886615753,96
7,0.9364960730075836,96
8,0.927753210067749,96
9,0.9143901526927948,96
10,0.9045240938663482,96
11,0.8595138847827911,96
0,0.9912709355354309,97
1,0.9905449867248535,97
2,0.985707950592041,97
3,0.9742205321788788,97
4,0.9622209906578064,97
5,0.95202357172966,97
6,0.9437064528465271,97
7,0.9364548444747924,97
8,0.9240226805210113,97
9,0.9129216611385346,97
10,0.9016966104507447,97
11,0.875977885723114,97
0,0.9913359840710958,98
1,0.9885848760604858,98
2,0.9782703280448913,98
3,0.9606671770413716,98
4,0.9446640809377035,98
5,0.940120259920756,98
6,0.9268474618593852,98
7,0.9211782375971477,98
8,0.9121861815452575,98
9,0.9002546429634094,98
10,0.8864916205406189,98
11,0.8452868024508159,98
0,0.9920252362887064,99
1,0.9895613761175246,99
2,0.9785950013569423,99
3,0.9610138223284767,99
4,0.9431283757800147,99
5,0.9370054432324001,99
6,0.9237620404788426,99
7,0.9193812750634693,99
8,0.9086924535887582,99
9,0.896463794367654,99
10,0.8838346373467219,99
11,0.8478172024091085,99
