layer,G,boot_id
7,0.8341574589411418,52
8,0.8052245338757833,52
9,0.7129889408747355,52
10,0.722226866086324,52
11,0.581247682372729,52
0,0.9597223997116089,53
1,0.9521196206410726,53
2,0.9419360597928365,53
3,0.9096469124158223,53
4,0.9243139147758483,53
5,0.9140637278556824,53
6,0.8861760656038921,53
7,0.8760572274525961,53
8,0.8465006510416667,53
9,0.7433050990104675,53
10,0.7581154982248942,53
11,0.6543405791123708,53
0,0.9720508615175883,54
1,0.9601377089818318,54
2,0.9456991076469421,54
3,0.9021652698516845,54
4,0.9185586492220561,54
5,0.9120797435442607,54
6,0.8713586886723836,54
7,0.8501187125841777,54
8,0.8268991192181905,54
9,0.7700304985046387,54
10,0.7354868849118551,54
11,0.5909747868776322,54
0,0.9585987448692321,55
1,0.9495854020118714,55
2,0.9382510383923849,55
3,0.9070533792177836,55
4,0.9244400898615519,55
5,0.9103327393531799,55
6,0.8761584838231404,55
7,0.8641304453214009,55
8,0.8358108520507812,55
9,0.72849041223526,55
10,0.7353453040122986,55
11,0.6539162218570709,55
0,0.9730614991415114,56
1,0.9620745522635323,56
2,0.9490363399187723,56
3,0.9064887307939076,56
4,0.9223685832250685,56
5,0.9162312235151019,56
6,0.8833196248326983,56
7,0.8640329695883251,56
8,0.8411878631228492,56
9,0.7922777278082711,56
10,0.7688769754909334,56
11,0.638441936600776,56
0,0.9731250462077913,57
1,0.9621755480766296,57
2,0.951010613214402,57
3,0.9115175491287595,57
4,0.9259249028705415,57
5,0.915488444623493,57
6,0.8849711474918184,57
7,0.8671171580042157,57
8,0.8464975016457694,57
9,0.7902100739024934,57
10,0.7539522108577547,57
11,0.6741891588483538,57
0,0.9487965981165568,58
1,0.9390190720558167,58
2,0.9268057703971863,58
3,0.8828182776769002,58
4,0.9087284525235494,58
5,0.893043828010559,58
6,0.8538600842158,58
7,0.825003445148468,58
8,0.7941025455792745,58
9,0.6899935404459635,58
10,0.6896599253018697,58
11,0.5978844652573267,58
0,0.9566787339392162,59
1,0.9486664476848784,59
