layer,G,boot_id
11,0.8622837208566212,89
0,0.9908999076911381,90
1,0.9886151190314975,90
2,0.9746094388621194,90
3,0.9617615980761391,90
4,0.9497599793331963,90
5,0.9441134929656982,90
6,0.9420974957091468,90
7,0.9301255898816245,90
8,0.9220594167709351,90
9,0.9139545261859894,90
10,0.8989346602133342,90
11,0.8591577942882266,90
0,0.9917643666267395,91
1,0.9897774855295817,91
2,0.9796334334782192,91
3,0.9686206749507359,91
4,0.9600235365685963,91
5,0.952198014372871,91
6,0.950488703591483,91
7,0.9373171329498291,91
8,0.9288000237374079,91
9,0.9236707545462108,91
10,0.9097262166795277,91
11,0.8850052810850597,91
0,0.9925186236699423,92
1,0.9912201007207234,92
2,0.9822100599606832,92
3,0.9710287650426229,92
4,0.9609749992688497,92
5,0.9541927099227905,92
6,0.9534354567527771,92
7,0.9427997032801311,92
8,0.9333602746327718,92
9,0.9275607585906982,92
10,0.9182157834370931,92
11,0.8842099189758301,92
0,0.9919959346453349,93
1,0.9896811723709107,93
2,0.9760524908701579,93
3,0.96355086962382,93
4,0.9504998048146566,93
5,0.9444824934005738,93
6,0.9414769530296325,93
7,0.9292157332102458,93
8,0.9201029976209004,93
9,0.9131859978040059,93
10,0.8970047672589619,93
11,0.8615836540857951,93
0,0.9909791009766715,94
1,0.9880432032403492,94
2,0.9726322066216242,94
3,0.959834098815918,94
4,0.9466563179379418,94
5,0.940328992548443,94
6,0.9388098461287362,94
7,0.9264164765675863,94
8,0.918926857766651,94
9,0.9090657007126581,94
10,0.8918320309548151,94
11,0.8566896546454656,94
0,0.9910974383354187,95
1,0.9887863437334696,95
2,0.972712242603302,95
3,0.9593457897504171,95
4,0.9454029679298401,95
5,0.9393348296483358,95
6,0.9381386001904806,95
7,0.9278721253077189,95
8,0.9180803298950195,95
9,0.9093966801961263,95
10,0.894127090771993,95
11,0.8540525635083517,95
0,0.9911253452301025,96
1,0.9894288539886474,96
2,0.9795913696289062,96
3,0.9698709845542908,96
4,0.9631892621517182,96
5,0.9554591119289398,96
6,0.9525962054729462,96
7,0.9376579046249389,96
8,0.9320630192756653,96
9,0.9246677875518798,96
10,0.9114443957805634,96
11,0.8642558872699737,96
0,0.9907417058944702,97
1,0.9888189256191253,97
2,0.9808213472366333,97
3,0.9728978633880615,97
4,0.9673682630062104,97
5,0.9599688649177551,97
6,0.9567876100540161,97
7,0.9436727046966553,97
8,0.9348084032535553,97
9,0.9274807810783386,97
10,0.9132352352142334,97
11,0.8893235564231873,97
0,0.9913035114606221,98
1,0.9885851422945658,98
2,0.9728011210759481,98
3,0.9598454395929973,98
4,0.9472041328748068,98
5,0.9408514857292175,98
6,0.9365745385487875,98
7,0.9222317616144816,98
8,0.9139245986938477,98
9,0.9050819476445516,98
10,0.8870172262191772,98
11,0.8493280529975891,98
0,0.9912915400096348,99
1,0.9886756397428966,99
2,0.9730744475410098,99
3,0.9600230654080709,99
4,0.9465401882217044,99
5,0.9392066597938538,99
6,0.9363892844745091,99
7,0.9230379263559977,99
8,0.9134844910530817,99
9,0.9062269330024719,99
10,0.8883696737743559,99
11,0.8548223546573094,99
